time,throttle,steer,velocity,indication
103.42087030410767,0.4239935874938965,-0.0011660699965432286,8.041872131874499,LaneFollow
103.55094647407532,0.4197481870651245,-0.0011014206102117896,8.039109309952046,LaneFollow
103.68957281112671,0.42399194836616516,-0.0009114888962358236,8.041858986647481,LaneFollow
103.81832456588745,0.41976672410964966,-0.0004775827983394265,8.03908343087411,LaneFollow
103.9494137763977,0.4240296185016632,-0.00257232878357172,8.04181837205322,LaneFollow
104.1158676147461,0.41982653737068176,-0.0016569315921515226,8.039045543625841,LaneFollow
104.23750138282776,0.42408305406570435,-0.001338650705292821,8.04179702222254,LaneFollow
104.36347222328186,0.4198559820652008,-0.001158227096311748,8.039038998721518,LaneFollow
104.49646663665771,0.42409196496009827,-0.001010760897770524,8.041803414498025,LaneFollow
104.63050746917725,0.41984716057777405,-0.0006357255624607205,8.03905537999707,LaneFollow
104.76648902893066,0.4240681231021881,-0.00031118179322220385,8.041823872930665,LaneFollow
104.89744734764099,0.41981810331344604,0.00017573311924934387,8.039073848292002,LaneFollow
105.02414894104004,0.42404210567474365,-0.0006155604496598244,8.041841085056456,LaneFollow
105.15212774276733,0.41979336738586426,-0.000890448922291398,8.039084887735672,LaneFollow
105.28149628639221,0.42402729392051697,-0.00031118179322220385,8.041843263178203,LaneFollow
105.40618538856506,0.4197896122932434,-0.00043982735951431096,8.039079700591966,LaneFollow
105.53707075119019,0.4240345358848572,0.00017573311924934387,8.041831616234193,LaneFollow
105.66494178771973,0.41980788111686707,-0.0012311208993196487,8.039065528082135,LaneFollow
105.79565954208374,0.4240552484989166,-0.0008796547190286219,8.04182117175479,LaneFollow
105.91391849517822,0.4198214113712311,-0.0007147158030420542,8.039058573056113,LaneFollow
106.06248569488525,0.4240647554397583,-0.00031118179322220385,8.041816874987054,LaneFollow
106.18628144264221,0.4198281466960907,0.00017573311924934387,8.039058031308318,LaneFollow
106.3076708316803,0.4240659177303314,-0.000870533986017108,8.041817733539828,LaneFollow
106.43228888511658,0.4198267459869385,-0.0003670363512355834,8.0390647839886,LaneFollow
106.57428812980652,0.4240560233592987,0.00017573311924934387,8.041828617425681,LaneFollow
106.69618940353394,0.4198099970817566,0.0,8.039073246575981,LaneFollow
106.82524514198303,0.42404383420944214,0.0,8.04183313962979,LaneFollow
106.94949293136597,0.41980472207069397,-0.0006155604496598244,8.039074515897758,LaneFollow
107.08226370811462,0.42404109239578247,0.00017573311924934387,8.041831875593342,LaneFollow
107.21141338348389,0.41980621218681335,-0.000870533986017108,8.039071427887036,LaneFollow
107.33458495140076,0.4240467846393585,0.0002485241857357323,8.041827549618455,LaneFollow
107.4680745601654,0.4198131859302521,0.0,8.039066541560027,LaneFollow
107.61259865760803,0.4240536689758301,0.0,8.04182362964053,LaneFollow
107.73768973350525,0.41981858015060425,-0.0006155604496598244,8.039064274531153,LaneFollow
107.85959362983704,0.4240563213825226,0.00017573311924934387,8.041822487630851,LaneFollow
108.0111813545227,0.4198199212551117,0.0,8.039066265160953,LaneFollow
108.16263103485107,0.424053430557251,0.0,8.041826224192686,LaneFollow
108.53251957893372,0.4198143482208252,0.0,8.039069076070783,LaneFollow
108.65689969062805,0.42404937744140625,0.0,8.04182807766564,LaneFollow
108.795485496521,0.4198116362094879,-0.0006155604496598244,8.03906883847008,LaneFollow
108.92758107185364,0.4240494668483734,-0.00043982735951431096,8.041828368983195,LaneFollow
109.05434036254883,0.4198116362094879,0.00017573311924934387,8.03906935679209,LaneFollow
109.18041825294495,0.4240494668483734,0.0,8.041827296714818,LaneFollow
109.3078145980835,0.4198130965232849,0.0,8.039069173643018,LaneFollow
109.4353494644165,0.42404940724372864,0.0,8.041823378368964,LaneFollow
109.55794858932495,0.4198187291622162,0.0,8.039067177125991,LaneFollow
109.69273805618286,0.42405205965042114,-0.0006155604496598244,8.04182471948621,LaneFollow
109.81530261039734,0.4198172390460968,0.00017573311924934387,8.03906759531698,LaneFollow
109.94863605499268,0.4240521192550659,0.0,8.041826491252145,LaneFollow
110.0788996219635,0.4198143780231476,-0.0006155604496598244,8.039068407929589,LaneFollow
110.22730088233948,0.4240507483482361,0.00017573311924934387,8.041826455327332,LaneFollow
110.35416460037231,0.41981443762779236,0.0,8.039068333298381,LaneFollow
110.48648023605347,0.4240507483482361,0.0,8.041826380663393,LaneFollow
110.66933107376099,0.41981443762779236,0.0006155604496598244,8.039068363187587,LaneFollow
110.79459977149963,0.4240507483482361,-0.00017573311924934387,8.041826298419661,LaneFollow
110.93043875694275,0.41981443762779236,0.0,8.039067291024761,LaneFollow
111.06199073791504,0.4240522086620331,0.0,8.041826313006261,LaneFollow
111.19737839698792,0.4198143780231476,0.0,8.039068263980662,LaneFollow
111.33992099761963,0.4240507483482361,0.0,8.041827310911705,LaneFollow
111.47892236709595,0.41981303691864014,-0.0006155604496598244,8.039067371116825,LaneFollow
111.60627818107605,0.42405223846435547,0.00017573311924934387,8.041826410571806,LaneFollow
111.7405297756195,0.4198143780231476,0.0,8.039067363142674,LaneFollow
111.89865303039551,0.4240522086620331,0.0,8.041826380870473,LaneFollow
112.03440618515015,0.4198143780231476,0.0,8.039068288862822,LaneFollow
112.17825603485107,0.4240507483482361,0.0,8.041826334369285,LaneFollow
112.31289458274841,0.41981443762779236,0.0,8.039068249214896,LaneFollow
112.45959067344666,0.4240507483482361,0.0,8.041826306994247,LaneFollow
112.59204649925232,0.41981443762779236,0.0006155604496598244,8.039068314932493,LaneFollow
112.73061728477478,0.4240507483482361,-0.0007912935689091682,8.041826790581776,LaneFollow
112.86118173599243,0.41981443762779236,0.00017573311924934387,8.039066809775836,LaneFollow
112.99632525444031,0.4240536093711853,0.0006155604496598244,8.041825295579354,LaneFollow
113.12259459495544,0.4198157489299774,-0.0007912935689091682,8.039064329460082,LaneFollow
113.26048421859741,0.42405641078948975,0.00017573311924934387,8.041826330334354,LaneFollow
113.39499568939209,0.41981425881385803,0.0006155604496598244,8.039068336583641,LaneFollow
113.5297019481659,0.4240507483482361,-0.00017573311924934387,8.041826313759946,LaneFollow
113.66167783737183,0.41981443762779236,0.0,8.03906731875628,LaneFollow
113.80167245864868,0.4240522086620331,0.0,8.041827293915613,LaneFollow
113.92939472198486,0.41981300711631775,-0.0006155604496598244,8.039068304584267,LaneFollow
114.06701946258545,0.42405080795288086,0.00017573311924934387,8.04182639616561,LaneFollow
114.19385504722595,0.41981443762779236,0.0,8.039067353870676,LaneFollow
114.35624861717224,0.4240522086620331,0.0,8.041826376482689,LaneFollow
114.49567937850952,0.4198143780231476,0.0006155604496598244,8.03906837011521,LaneFollow
114.66321015357971,0.4240507483482361,-0.0007912935689091682,8.041827779064983,LaneFollow
114.79328870773315,0.4198116064071655,0.0007912935689091682,8.039065970966156,LaneFollow
114.93100333213806,0.42405369877815247,-0.00017573311924934387,8.041825708817003,LaneFollow
115.06653666496277,0.4198157489299774,0.0,8.039066708046828,LaneFollow
115.19736099243164,0.4240535795688629,0.0,8.041825731849778,LaneFollow
115.32403039932251,0.4198157489299774,0.0,8.039067680611701,LaneFollow
115.44752717018127,0.4240521490573883,0.0,8.041828629550123,LaneFollow
115.57635641098022,0.41981154680252075,0.0,8.039070574331708,LaneFollow
115.72324752807617,0.4240480363368988,0.0,8.041829606121805,LaneFollow
115.854079246521,0.4198102653026581,0.0,8.039071541407713,LaneFollow
115.97313451766968,0.4240466356277466,0.0,8.041829612012702,LaneFollow
116.12825202941895,0.41981032490730286,0.0,8.039070589006414,LaneFollow
116.25687837600708,0.4240480959415436,0.0,8.04182865929694,LaneFollow
116.38519859313965,0.4198116958141327,0.0,8.039067726980578,LaneFollow
116.5105836391449,0.42405229806900024,0.0,8.041825795279493,LaneFollow
116.65379524230957,0.4198158085346222,0.0,8.03906677082653,LaneFollow
116.78226137161255,0.4240535795688629,0.0,8.041825793623257,LaneFollow
116.91673684120178,0.4198157489299774,0.0,8.039067723353709,LaneFollow
117.04631972312927,0.4240521490573883,0.0,8.041826746800293,LaneFollow
117.18017053604126,0.4198143780231476,0.0,8.039067722871511,LaneFollow
117.30858063697815,0.4240522086620331,0.0,8.041826744263664,LaneFollow
117.45396971702576,0.4198143780231476,0.0,8.039067721676567,LaneFollow
117.57481908798218,0.4240522086620331,-0.058997031301259995,8.038411467177204,LaneFollow
117.70645189285278,0.42489713430404663,-0.039522893726825714,8.034992841009233,LaneFollow
117.83950686454773,0.4299527704715729,-0.03334688022732735,8.038669187686692,LaneFollow
117.97952151298523,0.4243180751800537,-0.027921326458454132,8.037431766090709,LaneFollow
118.10849118232727,0.42633581161499023,-0.023076290264725685,8.041950623891914,LaneFollow
118.23044633865356,0.4195518493652344,-0.01896359771490097,8.045106268109164,LaneFollow
118.36084198951721,0.4150693118572235,-0.015360584482550621,8.067359526476231,LaneFollow
118.49111676216125,0.3821007013320923,-0.012552736327052116,8.05670645328733,LaneFollow
118.61784768104553,0.3990177810192108,-0.01003852766007185,8.04799249246532,LaneFollow
118.75623226165771,0.4114782512187958,-0.008131328970193863,8.034729354028606,LaneFollow
119.07772731781006,0.43080294132232666,-0.0066748796962201595,8.028901910962118,LaneFollow
119.21781086921692,0.4388425350189209,-0.005465072579681873,8.021745777592246,LaneFollow
119.35509729385376,0.44921544194221497,-0.07975274324417114,8.01924369559227,LaneFollow
119.48469924926758,0.4525969922542572,-0.05527837574481964,8.034117894921426,LaneFollow
119.61400890350342,0.4303400218486786,-0.047265879809856415,7.998152995641007,LaneFollow
119.74865460395813,0.48457688093185425,-0.03893551230430603,8.084478523759707,LaneFollow
119.87905192375183,0.3543836176395416,-0.03199067711830139,8.045623355723398,LaneFollow
120.00691032409668,0.41632863879203796,-0.02504713460803032,8.114452733396817,LaneFollow
120.13672041893005,0.31203627586364746,-0.020121753215789795,8.05347499346146,LaneFollow
120.26331663131714,0.40607285499572754,-0.1016150414943695,8.09162142377081,LaneFollow
120.4026312828064,0.34639155864715576,-0.07034160196781158,8.017318230272732,LaneFollow
120.52873420715332,0.4587971568107605,-0.05760085582733154,8.064278984332276,LaneFollow
120.67811346054077,0.38536107540130615,-0.04760723188519478,7.994620347501897,LaneFollow
120.8030366897583,0.49127352237701416,-0.0380377359688282,8.051219750224364,LaneFollow
120.93296599388123,0.4037136137485504,-0.030926194041967392,7.992167572790164,LaneFollow
121.07495212554932,0.4943012297153473,-0.024032998830080032,8.057925759101348,LaneFollow
121.20774912834167,0.3936157524585724,-0.11199602484703064,7.998268331790793,LaneFollow
121.42172574996948,0.4855414927005768,-0.07748690992593765,8.062647153750936,LaneFollow
121.55332660675049,0.3868809640407562,-0.0647197812795639,8.01285229596008,LaneFollow
121.69120526313782,0.4640604853630066,-0.05270562693476677,8.08103437451749,LaneFollow
121.82182741165161,0.3602100908756256,-0.04323045164346695,8.026872158815415,LaneFollow
124.30277919769287,0.4440731704235077,-0.03427816554903984,8.08782668549061,LaneFollow
124.69921779632568,0.35077014565467834,-0.02777930535376072,8.025148191956912,LaneFollow
124.83364176750183,0.446961909532547,-0.11768458783626556,8.06634046681585,LaneFollow
124.99760723114014,0.3826659917831421,-0.08247601985931396,8.00199518123898,LaneFollow
126.0668158531189,0.480396032333374,-0.06794717907905579,8.060662192771389,LaneFollow
126.33715629577637,0.3900124132633209,-0.05631471425294876,8.002818965571048,LaneFollow
126.47101426124573,0.47889888286590576,-0.04530184715986252,8.066820409003402,LaneFollow
126.64431762695312,0.3808869421482086,-0.036949727684259415,8.011409767989061,LaneFollow
126.77066802978516,0.46640706062316895,-0.029056580737233162,8.075225205899455,LaneFollow
126.90700554847717,0.368787944316864,-0.02346847951412201,8.017663750105722,LaneFollow
127.09321475028992,0.45749983191490173,-0.12047962844371796,8.064286262284067,LaneFollow
127.2356858253479,0.385366290807724,-0.08453855663537979,8.005661245879464,LaneFollow
127.37356996536255,0.4748420715332031,-0.07009851932525635,8.067906487986532,LaneFollow
127.53217887878418,0.37940582633018494,-0.058355703949928284,8.012048409529504,LaneFollow
127.66453647613525,0.4655093252658844,-0.047191645950078964,8.075356836474018,LaneFollow
127.79412508010864,0.3686225116252899,-0.03866400942206383,8.017599148353094,LaneFollow
127.92866158485413,0.4576026201248169,-0.030604489147663116,8.0779629990156,LaneFollow
128.05383110046387,0.3650082051753998,-0.12668684124946594,8.007920345639825,LaneFollow
128.1833050251007,0.4721319377422333,-0.08892215043306351,8.061076253041415,LaneFollow
128.329731464386,0.3896790146827698,-0.07471081614494324,8.00246732155486,LaneFollow
128.47541689872742,0.4794423282146454,-0.061314087361097336,8.066155051490567,LaneFollow
128.60455799102783,0.3818594217300415,-0.05057596415281296,8.011101757990357,LaneFollow
128.73782300949097,0.46683377027511597,-0.040547970682382584,8.07519116395492,LaneFollow
128.86425709724426,0.3688243627548218,-0.03310544788837433,8.018027230444064,LaneFollow
128.99016571044922,0.45695745944976807,-0.12691201269626617,8.064037780903343,LaneFollow
129.12543296813965,0.3857526481151581,-0.08978447318077087,8.005635852564016,LaneFollow
129.25048661231995,0.4748685657978058,-0.07431893795728683,8.068058583544035,LaneFollow
129.36984157562256,0.3791789412498474,-0.06179247424006462,8.012390305201322,LaneFollow
129.50835132598877,0.4650070071220398,-0.0500098280608654,8.075687177247763,LaneFollow
129.64871668815613,0.3681463301181793,-0.04097982496023178,8.017888569432747,LaneFollow
129.77578020095825,0.4571869373321533,-0.032524388283491135,8.07810735871873,LaneFollow
129.9019651412964,0.36480632424354553,-0.12680856883525848,8.007867289853436,LaneFollow
130.03777956962585,0.47221839427948,-0.08908568322658539,8.06108954681727,LaneFollow
130.16560077667236,0.38965660333633423,-0.07475239038467407,8.002406199531208,LaneFollow
130.29128289222717,0.4795337915420532,-0.06128690764307976,8.066033095072504,LaneFollow
130.42707586288452,0.3820382058620453,-0.05052594095468521,8.010933178934073,LaneFollow
130.55614280700684,0.46707919239997864,-0.0404818169772625,8.075019562424101,LaneFollow
130.68629670143127,0.3690703809261322,-0.03303863853216171,8.01788605172924,LaneFollow
130.8155815601349,0.4571593403816223,-0.12594731152057648,8.064125570953271,LaneFollow
130.9531021118164,0.3856153190135956,-0.08903753757476807,8.00579111040483,LaneFollow
131.08583998680115,0.4746413826942444,-0.0736255794763565,8.068252472988396,LaneFollow
131.22635746002197,0.3788968324661255,-0.06118535250425339,8.012530508448389,LaneFollow
131.35817885398865,0.4648076593875885,-0.04947419837117195,8.075753920271643,LaneFollow
131.49020791053772,0.3680536448955536,-0.04050826653838158,8.017864127280268,LaneFollow
131.62098169326782,0.45722702145576477,-0.032119132578372955,8.078021716475723,LaneFollow
131.76507759094238,0.3649328649044037,-0.12600673735141754,8.007817162366663,LaneFollow
131.8989715576172,0.4722881019115448,-0.08844026923179626,8.061102251400419,LaneFollow
132.03499126434326,0.3896358013153076,-0.07417783886194229,8.00240912633131,LaneFollow
132.16452646255493,0.4795301556587219,-0.0607786625623703,8.066031698237232,LaneFollow
132.3142855167389,0.38204118609428406,-0.050085414201021194,8.010914055335881,LaneFollow
132.44782781600952,0.46710747480392456,-0.04008975997567177,8.074998320804678,LaneFollow
132.58363842964172,0.3691020905971527,-0.032706134021282196,8.017861031664024,LaneFollow
132.71564173698425,0.4571951925754547,-0.12546834349632263,8.06417311170468,LaneFollow
132.8382875919342,0.3855445683002472,-0.08863500505685806,8.005844998397519,LaneFollow
132.96581411361694,0.4745626747608185,-0.0732717365026474,8.068304251141313,LaneFollow
133.1380729675293,0.3788227438926697,-0.06086435541510582,8.012554010101233,LaneFollow
133.36564803123474,0.46477460861206055,-0.049187783151865005,8.075752818883233,LaneFollow
133.52083349227905,0.36805760860443115,-0.040261559188365936,8.01783598536722,LaneFollow
133.6560206413269,0.457269549369812,-0.03188071399927139,8.077981547877657,LaneFollow
133.80039477348328,0.36499252915382385,-0.11861483752727509,8.008382533055014,LaneFollow
133.9565088748932,0.4714444875717163,-0.08298058062791824,8.06254342568144,LaneFollow
134.0923981666565,0.38751667737960815,-0.06935088336467743,8.003568077233908,LaneFollow
134.21996402740479,0.47787439823150635,-0.05664181709289551,8.066654746791267,LaneFollow
134.3498718738556,0.3811682164669037,-0.046588633209466934,8.010790456283512,LaneFollow
134.47798705101013,0.46732035279273987,-0.03717387467622757,8.074339965751879,LaneFollow
134.60958790779114,0.3700755834579468,-0.030252981930971146,8.016811513391385,LaneFollow
134.74904465675354,0.45872652530670166,-0.10958785563707352,8.066007452302863,LaneFollow
134.8724398612976,0.38276365399360657,-0.07693061977624893,8.007598817908425,LaneFollow
135.00495100021362,0.472040057182312,-0.06310299038887024,8.0697781654803,LaneFollow
135.13249468803406,0.3767121136188507,-0.05222855135798454,8.012946550437997,LaneFollow
135.26288962364197,0.46426013112068176,-0.04193940386176109,8.075239994235337,LaneFollow
135.4044270515442,0.3688385486602783,-0.034203726798295975,8.016472442541513,LaneFollow
135.5425353050232,0.4592733085155487,-0.026838546618819237,8.076344020066756,LaneFollow
135.6869716644287,0.3673631548881531,-0.10371105372905731,8.008258640940976,LaneFollow
135.8174660205841,0.47155091166496277,-0.071889728307724,8.063976199028946,LaneFollow
135.94928169250488,0.38537895679473877,-0.05987631529569626,8.004985192009862,LaneFollow
136.08319902420044,0.47583356499671936,-0.04863777384161949,8.067738802570325,LaneFollow
136.2119779586792,0.3796233832836151,-0.039904795587062836,8.011146914823344,LaneFollow
136.35552954673767,0.4668426215648651,-0.03159962594509125,8.074100398656729,LaneFollow
136.50240230560303,0.3704488277435303,-0.02563454769551754,8.01601700154283,LaneFollow
136.63849234580994,0.4598974585533142,-0.0993679091334343,8.066745128514594,LaneFollow
136.7850182056427,0.3816286027431488,-0.06931813806295395,8.008077893307965,LaneFollow
136.91703581809998,0.4713627099990845,-0.05666568502783775,8.070034998214132,LaneFollow
137.0563042163849,0.3763531446456909,-0.046832382678985596,8.012721046485908,LaneFollow
137.19991970062256,0.4646088182926178,-0.0374600775539875,8.074734040792343,LaneFollow
137.33232975006104,0.3695814907550812,-0.03049810603260994,8.015752516354505,LaneFollow
137.46234130859375,0.4603208005428314,-0.023782853037118912,8.075672445187166,LaneFollow
137.59493279457092,0.3683294355869293,-0.09741988033056259,8.008331450485757,LaneFollow
137.72537231445312,0.47141095995903015,-0.06719164550304413,8.064658523958215,LaneFollow
137.85518312454224,0.38436612486839294,-0.05591720715165138,8.005703401575499,LaneFollow
137.98230814933777,0.4747973680496216,-0.04533624276518822,8.068322491018789,LaneFollow
138.12183952331543,0.3787890374660492,-0.03716641291975975,8.01142311698501,LaneFollow
138.25508093833923,0.46645882725715637,-0.02934909239411354,8.074089464299197,LaneFollow
138.420392036438,0.370479017496109,-0.023790931329131126,8.015730967255182,LaneFollow
138.55840420722961,0.46032270789146423,-0.09561903774738312,8.066906918397327,LaneFollow
138.69995069503784,0.38137364387512207,-0.0665469542145729,8.00810802703816,LaneFollow
138.83464241027832,0.47132498025894165,-0.054351598024368286,8.069979141349576,LaneFollow
138.97100925445557,0.37643688917160034,-0.04493015632033348,8.012527484736127,LaneFollow
139.13774752616882,0.46489426493644714,-0.035879041999578476,8.074496637588776,LaneFollow
139.26735305786133,0.3699256479740143,-0.029225477948784828,8.015505290831896,LaneFollow
139.39995098114014,0.4606770873069763,-0.09641574323177338,8.066485277421853,LaneFollow
139.539630651474,0.38199031352996826,-0.06738901883363724,8.007393003915132,LaneFollow
139.66906785964966,0.47236937284469604,-0.054817620664834976,8.069218867512827,LaneFollow
139.80373454093933,0.37753546237945557,-0.045158132910728455,8.011834700819332,LaneFollow
139.93671941757202,0.46588844060897827,-0.03594037890434265,8.074006492577043,LaneFollow
140.06765937805176,0.3706207573413849,-0.029175398871302605,8.015292237448454,LaneFollow
140.19668745994568,0.4609716832637787,-0.022598035633563995,8.075551443054438,LaneFollow
140.32815885543823,0.36848771572113037,-0.09282828122377396,8.008936699324398,LaneFollow
140.67325854301453,0.47050392627716064,-0.0636751800775528,8.065805730578058,LaneFollow
140.8033046722412,0.3826889991760254,-0.05282820388674736,8.006774025943587,LaneFollow
140.93863129615784,0.4732581377029419,-0.042647335678339005,8.069070655005934,LaneFollow
141.2023468017578,0.37772586941719055,-0.034849438816308975,8.011664784206232,LaneFollow
141.34209895133972,0.4661354720592499,-0.02732277847826481,8.073879922088055,LaneFollow
141.48728823661804,0.3708013892173767,-0.02205241471529007,8.015134218230799,LaneFollow
141.61668348312378,0.4612012505531311,-0.0922776311635971,8.066672644895862,LaneFollow
141.75344395637512,0.38169431686401367,-0.06391556560993195,8.007812649531408,LaneFollow
141.9014973640442,0.4717538058757782,-0.05203937366604805,8.069740585567962,LaneFollow
142.04341077804565,0.37677904963493347,-0.04292333126068115,8.012320457451573,LaneFollow
142.17379760742188,0.4651908576488495,-0.03413655236363411,8.07438663954712,LaneFollow
142.3202259540558,0.37007901072502136,-0.02770869806408882,8.015481345916037,LaneFollow
142.45123553276062,0.46070873737335205,-0.021418310701847076,8.075558839112006,LaneFollow
142.58707308769226,0.36848533153533936,-0.0932944267988205,8.008736242445506,LaneFollow
142.73320817947388,0.47080373764038086,-0.06399189680814743,8.065377121603497,LaneFollow
142.86130332946777,0.38331663608551025,-0.053173165768384933,8.006338248297542,LaneFollow
142.9958212375641,0.4738863706588745,-0.043001312762498856,8.06874373114805,LaneFollow
143.13806533813477,0.3781919479370117,-0.03518230840563774,8.011520316163395,LaneFollow
143.27028441429138,0.46633416414260864,-0.027653414756059647,8.07392217565882,LaneFollow
143.40776300430298,0.37073206901550293,-0.02234906330704689,8.0153364836748,LaneFollow
143.54383778572083,0.4609009027481079,-0.09338486939668655,8.06676066269906,LaneFollow
143.67192912101746,0.38157200813293457,-0.06478683650493622,8.017990535594874,LaneFollow
143.81394600868225,0.45661070942878723,-0.05292009934782982,8.012153534096703,LaneFollow
143.9520308971405,0.4629707336425781,-0.044649869203567505,8.00281686466208,LaneFollow
144.08468103408813,0.47658926248550415,-0.03622451424598694,8.002924681435262,LaneFollow
144.22173523902893,0.47598206996917725,-0.031038913875818253,8.009762496175389,LaneFollow
144.46314120292664,0.46581047773361206,-0.02489682286977768,8.022502231270566,LaneFollow
144.60585808753967,0.4471769332885742,-0.09797856956720352,8.030528908364813,LaneFollow
144.75195455551147,0.43583786487579346,-0.06914498656988144,8.030952879031469,LaneFollow
144.88649034500122,0.43559059500694275,-0.05988628417253494,8.07634937842567,LaneFollow
145.02237677574158,0.36804673075675964,-0.0494559183716774,8.0754954520741,LaneFollow
145.1597044467926,0.3714824616909027,-0.04240497574210167,8.068719755569624,LaneFollow
145.30519318580627,0.38152623176574707,-0.03445710241794586,8.058410706025436,LaneFollow
145.43687272071838,0.39654621481895447,-0.029656004160642624,8.044736889097036,LaneFollow
145.57622265815735,0.41640520095825195,-0.09967117011547089,8.02389157940482,LaneFollow
145.71596908569336,0.44677722454071045,-0.07229519635438919,8.015245284232074,LaneFollow
145.8662188053131,0.45865070819854736,-0.06047673523426056,8.012650068417427,LaneFollow
146.00706577301025,0.4621003568172455,-0.051981355994939804,8.015560886214747,LaneFollow
146.15192461013794,0.4576447308063507,-0.04262698441743851,8.024049704724778,LaneFollow
146.27952003479004,0.44514989852905273,-0.0365152470767498,8.033532233749154,LaneFollow
146.4185495376587,0.43144217133522034,-0.029548563063144684,8.043800337482477,LaneFollow
146.54981231689453,0.41661229729652405,-0.12153677642345428,8.042398097880795,LaneFollow
146.69134879112244,0.419188529253006,-0.08555392175912857,8.020326745770221,LaneFollow
146.82782816886902,0.451971173286438,-0.0729743018746376,8.067396361039643,LaneFollow
146.9744255542755,0.3808647692203522,-0.060963623225688934,8.06523896862016,LaneFollow
147.1122796535492,0.3863205313682556,-0.05154843255877495,8.058615306043427,LaneFollow
147.2540738582611,0.3960750699043274,-0.04153677821159363,8.050909121581412,LaneFollow
147.38870000839233,0.40722888708114624,-0.035017408430576324,8.04065540264471,LaneFollow
147.54251956939697,0.42212218046188354,-0.027774903923273087,8.032726635695255,LaneFollow
147.8626217842102,0.43343356251716614,-0.02367997355759144,8.026247012916212,LaneFollow
148.00009322166443,0.44269847869873047,-0.01851191371679306,8.021061398635682,LaneFollow
148.14011120796204,0.4501078724861145,-0.01594197005033493,8.045073925135094,LaneFollow
148.27672290802002,0.4141225814819336,-0.0132862888276577,8.043846814649427,LaneFollow
148.41408848762512,0.41709330677986145,-0.011993726715445518,8.040844463967028,LaneFollow
148.54371690750122,0.42150431871414185,-0.046954140067100525,8.036013444844418,LaneFollow
148.68565559387207,0.4285500943660736,-0.033179156482219696,8.03482126978282,LaneFollow
148.81873226165771,0.4300938844680786,-0.026761572808027267,8.034634134718248,LaneFollow
149.274432182312,0.43031662702560425,-0.02314738556742668,8.035040631738086,LaneFollow
149.41769981384277,0.42970162630081177,-0.01816052757203579,8.036878210957001,LaneFollow
149.54966974258423,0.4269859492778778,-0.015772219747304916,8.038388676459235,LaneFollow
149.6885871887207,0.4248267412185669,-0.012012146413326263,8.040366734455013,LaneFollow
149.84591031074524,0.42195504903793335,-0.010719477199018002,8.041419290110301,LaneFollow
149.98684668540955,0.42048099637031555,-0.007886693812906742,8.042239035611637,LaneFollow
150.136949300766,0.4193120300769806,-0.007345108315348625,8.042037644690186,LaneFollow
150.2800018787384,0.4196505844593048,-0.005167522467672825,8.041550804446944,LaneFollow
150.41393780708313,0.4203662574291229,-0.0051748016849160194,8.040451833201004,LaneFollow
150.55201292037964,0.4219781160354614,-0.0033534590620547533,8.039447206966265,LaneFollow
150.683114528656,0.4234203100204468,-0.019010500982403755,8.038233929183676,LaneFollow
150.8117196559906,0.42517921328544617,-0.012081212364137173,8.037288459206794,LaneFollow
150.95173335075378,0.4265293776988983,-0.010984322987496853,8.037039193612893,LaneFollow
151.08008551597595,0.4268532395362854,-0.008194820024073124,8.037478975482168,LaneFollow
151.22656345367432,0.42618852853775024,-0.007681136950850487,8.037980694893493,LaneFollow
151.36793732643127,0.42546284198760986,-0.005360247101634741,8.038914822093934,LaneFollow
151.50303268432617,0.4240958094596863,-0.00533231720328331,8.03958153165368,LaneFollow
151.6283929347992,0.4231482446193695,-0.0034188376739621162,8.04027269320261,LaneFollow
151.76068091392517,0.42215099930763245,-0.0036125846672803164,8.04050756476892,LaneFollow
151.90006041526794,0.4218348562717438,-0.002202217932790518,8.04059259931739,LaneFollow
152.03476214408875,0.4217197299003601,-0.002638964680954814,8.04028395678634,LaneFollow
152.1700577735901,0.42218220233917236,-0.0012488176580518484,8.03991243956773,LaneFollow
152.2979600429535,0.4227210581302643,-0.00762399286031723,8.039398312711219,LaneFollow
152.430588722229,0.42346838116645813,-0.004294059704989195,8.03886248348756,LaneFollow
152.5615472793579,0.4242415130138397,-0.0044962503015995026,8.038508812493921,LaneFollow
152.71705102920532,0.42474251985549927,-0.0028211078606545925,8.038458339114062,LaneFollow
152.84233331680298,0.42479950189590454,-0.003279677825048566,8.038466913455915,LaneFollow
152.98091959953308,0.4247843325138092,-0.0017627362394705415,8.038746874691807,LaneFollow
153.1149365901947,0.42436885833740234,-0.00231988076120615,8.038996070554456,LaneFollow
153.25881052017212,0.4240117371082306,-0.000933545408770442,8.039357613488477,LaneFollow
153.38816714286804,0.423485666513443,-0.001856856164522469,8.039574403844435,LaneFollow
153.52409768104553,0.4231807291507721,-0.0005505095468834043,8.039765499200053,LaneFollow
153.66511392593384,0.42290574312210083,-0.0013896017335355282,8.03977002205627,LaneFollow
153.7984766960144,0.42290782928466797,0.0004970483714714646,8.039739310792571,LaneFollow
153.93722534179688,0.4229534864425659,-0.001066182041540742,8.039547772722875,LaneFollow
154.07999229431152,0.42323729395866394,-0.002157863462343812,8.039335430091294,LaneFollow
154.21191549301147,0.423543244600296,-0.0023126862943172455,8.039181811929033,LaneFollow
154.34194016456604,0.42376309633255005,-0.0009857683908194304,8.039070718699566,LaneFollow
154.49773693084717,0.4239217936992645,-0.0019350426737219095,8.038967409257037,LaneFollow
